Date,Day-ahead Total Load Forecast [MW] - BZN|FR,Actual Total Load [MW] - BZN|FR
2019-01-01,1374350.0,1390825.0
2019-01-02,1616600.0,1570466.0
2019-01-03,1693950.0,1720906.0
2019-01-04,1778300.0,1785295.0
2019-01-05,1682300.0,1675532.0
2019-01-06,1609850.0,1617351.0
2019-01-07,1806900.0,1750563.0
2019-01-08,1764450.0,1723711.0
2019-01-09,1743650.0,1764406.0
2019-01-10,1823000.0,1851078.0
2019-01-11,1852350.0,1826277.0
2019-01-12,1663700.0,1626042.0
2019-01-13,1507450.0,1471532.0
2019-01-14,1634450.0,1614319.0
2019-01-15,1701650.0,1675739.0
2019-01-16,1709400.0,1724051.0
2019-01-17,1729650.0,1691589.0
2019-01-18,1767300.0,1785055.0
2019-01-19,1670850.0,1671089.0
2019-01-20,1602000.0,1602148.0
2019-01-21,1822150.0,1834129.0
2019-01-22,1893150.0,1887225.0
2019-01-23,1885150.0,1875144.0
2019-01-24,1889800.0,1912760.0
2019-01-25,1872850.0,1844672.0
2019-01-26,1622850.0,1601459.0
2019-01-27,1522650.0,1532756.0
2019-01-28,1759050.0,1754522.0
2019-01-29,1831450.0,1823295.0
2019-01-30,1838950.0,1834593.0
2019-01-31,1857350.0,1862608.0
2019-02-01,1780800.0,1760465.0
2019-02-02,1629100.0,1640967.0
2019-02-03,1609500.0,1630462.0
2019-02-04,1839700.0,1858548.0
2019-02-05,1833200.0,1796052.0
2019-02-06,1723747.0,1716352.0
2019-02-07,1686150.0,1665248.0
2019-02-08,1632800.0,1645864.0
2019-02-09,1460200.0,1469499.0
2019-02-10,1399800.0,1415433.0
2019-02-11,1638350.0,1655728.0
2019-02-12,1722500.0,1711374.0
2019-02-13,1710900.0,1707312.0
2019-02-14,1685150.0,1657817.0
2019-02-15,1617300.0,1585014.0
2019-02-16,1450400.0,1428598.0
2019-02-17,1359050.0,1329983.0
2019-02-18,1534900.0,1491123.0
2019-02-19,1568050.0,1549561.0
2019-02-20,1565000.0,1567033.0
2019-02-21,1548050.0,1542414.0
2019-02-22,1496150.0,1483165.0
2019-02-23,1345300.0,1307403.0
2019-02-24,1303050.0,1280572.0
2019-02-25,1479900.0,1441532.0
2019-02-26,1451750.0,1423308.0
2019-02-27,1407650.0,1400545.0
2019-02-28,1420050.0,1394329.0
2019-03-01,1404050.0,1406251.0
2019-03-02,1285550.0,1293426.0
2019-03-03,1204650.0,1226202.0
2019-03-04,1412050.0,1427798.0
2019-03-05,1483200.0,1467441.0
2019-03-06,1437500.0,1461941.0
2019-03-07,1452700.0,1442309.0
2019-03-08,1466400.0,1459431.0
2019-03-09,1298400.0,1304487.0
2019-03-10,1221200.0,1209341.0
2019-03-11,1460200.0,1445733.0
2019-03-12,1507150.0,1513314.0
2019-03-13,1513100.0,1515755.0
2019-03-14,1505950.0,1536551.0
2019-03-15,1446050.0,1453540.0
2019-03-16,1250000.0,1260173.0
2019-03-17,1255700.0,1242144.0
2019-03-18,1488050.0,1482374.0
2019-03-19,1510250.0,1499732.0
2019-03-20,1477350.0,1476121.0
2019-03-21,1444800.0,1425982.0
2019-03-22,1378750.0,1376714.0
2019-03-23,1235800.0,1226874.0
2019-03-24,1169650.0,1162236.0
2019-03-25,1387350.0,1355529.0
2019-03-26,1409800.0,1405754.0
2019-03-27,1416250.0,1402907.0
2019-03-28,1379500.0,1375136.0
2019-03-29,1315000.0,1328450.0
2019-03-30,1178100.0,1172799.0
2019-03-31,1054900.0,1059333.0
2019-04-01,1237300.0,1249100.0
2019-04-02,1299450.0,1296334.0
2019-04-03,1408350.0,1422247.0
2019-04-04,1461650.0,1467724.0
2019-04-05,1414150.0,1434797.0
2019-04-06,1263000.0,1293082.0
2019-04-07,1212800.0,1220335.0
2019-04-08,1371350.0,1364084.0
2019-04-09,1360950.0,1364900.0
2019-04-10,1364850.0,1366144.0
2019-04-11,1353750.0,1366509.0
2019-04-12,1372250.0,1369545.0
2019-04-13,1269500.0,1273153.0
2019-04-14,1256200.0,1254459.0
2019-04-15,1379900.0,1252363.0
2019-04-16,1351800.0,1352341.0
2019-04-17,1287350.0,1295778.0
2019-04-18,1221750.0,1232183.0
2019-04-19,1172850.0,1173749.0
2019-04-20,1035950.0,1042961.0
2019-04-21,953450.0,981566.0
2019-04-22,984800.0,996887.0
2019-04-23,1169950.0,1150533.0
2019-04-24,1183050.0,1181909.0
2019-04-25,1204050.0,1220042.0
2019-04-26,1241550.0,1224304.0
2019-04-27,1137500.0,1110270.0
2019-04-28,1097750.0,1107647.0
2019-04-29,1264900.0,1253904.0
2019-04-30,1245750.0,1230948.0
2019-05-01,1031500.0,1031180.0
2019-05-02,1224950.0,1196171.0
2019-05-03,1227850.0,1228802.0
2019-05-04,1164600.0,1163580.0
2019-05-05,1158800.0,1169368.0
2019-05-06,1331450.0,1320665.0
2019-05-07,1307800.0,1288350.0
2019-05-08,1084000.0,1133058.0
2019-05-09,1205750.0,1244137.0
2019-05-10,1218250.0,1237452.0
2019-05-11,1091800.0,1090653.0
2019-05-12,1039100.0,1037733.0
2019-05-13,1211100.0,1185881.0
2019-05-14,1193250.0,1179330.0
2019-05-15,1186250.0,1178694.0
2019-05-16,1186700.0,1177935.0
2019-05-17,1180350.0,1188051.0
2019-05-18,1060700.0,1072110.0
2019-05-19,1011750.0,1022587.0
2019-05-20,1177500.0,1176308.0
2019-05-21,1185600.0,1170943.0
2019-05-22,1159300.0,1157209.0
2019-05-23,1145250.0,1143827.0
2019-05-24,1124800.0,1120493.0
2019-05-25,995300.0,996282.0
2019-05-26,937300.0,941123.0
2019-05-27,1108200.0,1102348.0
2019-05-28,1144750.0,1131368.0
2019-05-29,1138800.0,1147523.0
2019-05-30,967550.0,988800.0
2019-05-31,1045100.0,1039998.0
2019-06-01,989100.0,974574.0
2019-06-02,940450.0,915857.0
2019-06-03,1091900.0,1084586.0
2019-06-04,1107550.0,1109365.0
2019-06-05,1120650.0,1119256.0
2019-06-06,1118550.0,1112395.0
2019-06-07,1092700.0,1101861.0
2019-06-08,970900.0,985349.0
2019-06-09,905200.0,931003.0
2019-06-10,976400.0,981494.0
2019-06-11,1155600.0,1133909.0
2019-06-12,1146300.0,1138875.0
2019-06-13,1118400.0,1132495.0
2019-06-14,1098000.0,1128021.0
2019-06-15,985500.0,989434.0
2019-06-16,926230.0,932569.0
2019-06-17,1110200.0,1103916.0
2019-06-18,1141150.0,1133739.0
2019-06-19,1138900.0,1123385.0
2019-06-20,1121300.0,1119426.0
2019-06-21,1107500.0,1109535.0
2019-06-22,986450.0,985085.0
2019-06-23,937700.0,935535.0
2019-06-24,1122250.0,1140719.0
2019-06-25,1195100.0,1186839.0
2019-06-26,1190850.0,1207855.0
2019-06-27,1233800.0,1222830.0
2019-06-28,1212650.0,1204230.0
2019-06-29,1078900.0,1089352.0
2019-06-30,1015250.0,1016570.0
2019-07-01,1181150.0,1160747.0
2019-07-02,1190000.0,1173664.0
2019-07-03,1174450.0,1174122.0
2019-07-04,1179200.0,1183309.0
2019-07-05,1174350.0,1195697.0
2019-07-06,1068350.0,1063143.0
2019-07-07,994800.0,986519.0
2019-07-08,1156750.0,1140104.0
2019-07-09,1163700.0,1131079.0
2019-07-10,1143300.0,1148520.0
2019-07-11,1145150.0,1163583.0
2019-07-12,1154300.0,1148708.0
2019-07-13,1014800.0,1022340.0
2019-07-14,951250.0,945649.0
2019-07-15,1127150.0,1102127.0
2019-07-16,1131950.0,1147219.0
2019-07-17,1161950.0,1155290.0
2019-07-18,1162250.0,1148615.0
2019-07-19,1139200.0,1149110.0
2019-07-20,1016900.0,1020214.0
2019-07-21,951000.0,975726.0
2019-07-22,1156200.0,1165689.0
2019-07-23,1215000.0,1217544.0
2019-07-24,1240550.0,1232556.0
2019-07-25,1239700.0,1017587.0
2019-07-26,1194000.0,1162073.0
2019-07-27,996600.0,984777.0
2019-07-28,919950.0,895497.0
2019-07-29,1045950.0,1052640.0
2019-07-30,1080600.0,1069192.0
2019-07-31,1067500.0,1066693.0
2019-08-01,1056150.0,1074463.0
2019-08-02,1053350.0,1059316.0
2019-08-03,946250.0,968180.0
2019-08-04,913550.0,921988.0
2019-08-05,1050000.0,1027685.0
2019-08-06,1029600.0,1040929.0
2019-08-07,1032850.0,1027233.0
2019-08-08,1032500.0,1048383.0
2019-08-09,1046350.0,1044146.0
2019-08-10,956800.0,924393.0
2019-08-11,864400.0,884232.0
2019-08-12,972800.0,963377.0
2019-08-13,984250.0,974008.0
2019-08-14,965950.0,985276.0
2019-08-15,899950.0,895647.0
2019-08-16,946500.0,956122.0
2019-08-17,903400.0,918265.0
2019-08-18,879300.0,887728.0
2019-08-19,1023800.0,1005235.0
2019-08-20,1044550.0,1028807.0
2019-08-21,1039400.0,1032157.0
2019-08-22,1034400.0,1044786.0
2019-08-23,1045050.0,1050396.0
2019-08-24,961250.0,971325.0
2019-08-25,923750.0,930777.0
2019-08-26,1099100.0,1100109.0
2019-08-27,1141350.0,1129749.0
2019-08-28,1142950.0,1142617.0
2019-08-29,1145950.0,1142093.0
2019-08-30,1117350.0,1137254.0
2019-08-31,1005650.0,1002277.0
2019-09-01,934200.0,936595.0
2019-09-02,1096500.0,1080246.0
2019-09-03,1120500.0,1115525.0
2019-09-04,1122850.0,1121413.0
2019-09-05,1115850.0,1108461.0
2019-09-06,1091100.0,1100194.0
2019-09-07,962500.0,982960.0
2019-09-08,932950.0,938612.0
2019-09-09,1108600.0,1111830.0
2019-09-10,1136700.0,1134020.0
2019-09-11,1138950.0,1135755.0
2019-09-12,1135000.0,1138774.0
2019-09-13,1131750.0,1123710.0
2019-09-14,1002000.0,992232.0
2019-09-15,936900.0,949891.0
2019-09-16,1120450.0,1111458.0
2019-09-17,1144900.0,1127206.0
2019-09-18,1142800.0,1116239.0
2019-09-19,1114150.0,1114295.0
2019-09-20,1100000.0,1104359.0
2019-09-21,972850.0,986159.0
2019-09-22,929650.0,924838.0
2019-09-23,1081800.0,1076675.0
2019-09-24,1106700.0,1110881.0
2019-09-25,1120250.0,1121979.0
2019-09-26,1121450.0,1127971.0
2019-09-27,1109150.0,1106619.0
2019-09-28,972900.0,982483.0
2019-09-29,929500.0,941308.0
2019-09-30,1104050.0,1103050.0
2019-10-01,1132100.0,1130063.0
2019-10-02,1138700.0,1136255.0
2019-10-03,1165550.0,1179184.0
2019-10-04,1149300.0,1166889.0
2019-10-05,1021150.0,1044478.0
2019-10-06,985250.0,983332.0
2019-10-07,1172850.0,1157157.0
2019-10-08,1181500.0,1175253.0
2019-10-09,1181300.0,1178704.0
2019-10-10,1185200.0,1181360.0
2019-10-11,1158150.0,1163010.0
2019-10-12,1028200.0,1022232.0
2019-10-13,966700.0,965297.0
2019-10-14,1133100.0,1120979.0
2019-10-15,1152500.0,1158212.0
2019-10-16,1183800.0,1178880.0
2019-10-17,1182350.0,1191904.0
2019-10-18,1183000.0,1173389.0
2019-10-19,1053700.0,1061840.0
2019-10-20,1019200.0,1028514.0
2019-10-21,1231050.0,1207715.0
2019-10-22,1255550.0,1271970.0
2019-10-23,1237950.0,1249952.0
2019-10-24,1230250.0,1213419.0
2019-10-25,1206700.0,1201802.0
2019-10-26,1057350.0,1059772.0
2019-10-27,1066550.0,1044903.0
2019-10-28,1254900.0,1248666.0
2019-10-29,1298200.0,1290035.0
2019-10-30,1305050.0,1302291.0
2019-10-31,1300250.0,1275840.0
2019-11-01,1109700.0,1117426.0
2019-11-02,1105300.0,1087298.0
2019-11-03,1081500.0,1100989.0
2019-11-04,1282150.0,1286149.0
2019-11-05,1351650.0,1355644.0
2019-11-06,1389750.0,1378625.0
2019-11-07,1425050.0,1418894.0
2019-11-08,1454950.0,1476961.0
2019-11-09,1394250.0,1373488.0
2019-11-10,1366350.0,1331319.0
2019-11-11,1377550.0,1358123.0
2019-11-12,1528000.0,1533989.0
2019-11-13,1579200.0,1580993.0
2019-11-14,1615900.0,1635595.0
2019-11-15,1674650.0,1659131.0
2019-11-16,1529000.0,1514741.0
2019-11-17,1494900.0,1456321.0
2019-11-18,1662850.0,1639694.0
2019-11-19,1686700.0,1664233.0
2019-11-20,1693800.0,1684636.0
2019-11-21,1674750.0,1660241.0
2019-11-22,1591750.0,1563175.0
2019-11-23,1366000.0,1386577.0
2019-11-24,1338450.0,1340524.0
2019-11-25,1504450.0,1473894.0
2019-11-26,1453750.0,1457432.0
2019-11-27,1431900.0,1442225.0
2019-11-28,1448800.0,1449200.0
2019-11-29,1455550.0,1461514.0
2019-11-30,1398550.0,1409479.0
2019-12-01,1419350.0,1408642.0
2019-12-02,1631750.0,1641972.0
2019-12-03,1715550.0,1738768.0
2019-12-04,1779800.0,1772521.0
2019-12-05,1766750.0,1759795.0
2019-12-06,1720400.0,1699503.0
2019-12-07,1494500.0,1438774.0
2019-12-08,1347250.0,1347079.0
2019-12-09,1535700.0,1554512.0
2019-12-10,1649850.0,1650778.0
2019-12-11,1679150.0,1667806.0
2019-12-12,1684000.0,1684689.0
2019-12-13,1587600.0,1609353.0
2019-12-14,1406600.0,1422930.0
2019-12-15,1339450.0,1333676.0
2019-12-16,1508450.0,1490390.0
2019-12-17,1493400.0,1449058.0
2019-12-18,1496500.0,1461166.0
2019-12-19,1411000.0,1414771.0
2019-12-20,1375900.0,1389308.0
2019-12-21,1322600.0,1326893.0
2019-12-22,1299600.0,1298359.0
2019-12-23,1412550.0,1399362.0
2019-12-24,1397200.0,1315320.0
2019-12-25,1170900.0,1207624.0
2019-12-26,1379400.0,1377515.0
2019-12-27,1408400.0,1373973.0
2019-12-28,1355950.0,1347560.0
2019-12-29,1400850.0,1420109.0
2019-12-30,1547000.0,1570437.0
2019-12-31,1588350.0,1584773.0
2020-01-01,1481950.0,1445857.0
2020-01-02,1576650.0,1545987.0
2020-01-03,1553450.0,1501559.0
2020-01-04,1462750.0,1444880.0
2020-01-05,1459300.0,1443451.0
